order_id,customer_id,order_placement_date,on_time,in_full,otif
FJUN625702503,789702,24-Jun-22,1,0,0
FJUN627702301,789702,24-Jun-22,1,0,0
FJUN625702201,789702,24-Jun-22,1,0,0
FJUN625601602,789601,24-Jun-22,1,0,0
FJUN627601602,789601,24-Jun-22,1,0,0
FJUN627301502,789301,24-Jun-22,1,0,0
FJUN625301601,789301,24-Jun-22,1,0,0
FJUN626301303,789301,24-Jun-22,1,0,0
FJUN626301602,789301,24-Jun-22,1,0,0
FJUN626621603,789621,24-Jun-22,1,0,0
FJUN627621603,789621,24-Jun-22,1,0,0
FJUN625621503,789621,24-Jun-22,1,0,0
FJUN627102601,789102,24-Jun-22,1,0,0
FJUN625102503,789102,24-Jun-22,1,0,0
FJUN626102203,789102,24-Jun-22,1,0,0
FJUN625902602,789902,24-Jun-22,1,0,0
FJUN626201501,789201,24-Jun-22,1,0,0
FJUN626202502,789202,24-Jun-22,1,0,0
FJUN626321301,789321,24-Jun-22,1,0,0
FJUN626321201,789321,24-Jun-22,1,0,0
FJUN627402503,789402,24-Jun-22,1,0,0
FJUN626402501,789402,24-Jun-22,1,0,0
FJUN625720501,789720,24-Jun-22,1,0,0
FJUN626720301,789720,24-Jun-22,1,0,0
FJUN625221602,789221,24-Jun-22,1,0,0
FJUN627703301,789703,24-Jun-22,1,0,0
FJUN627401503,789401,24-Jun-22,1,0,0
FJUN626622602,789622,24-Jun-22,1,0,0
FJUN627320603,789320,24-Jun-22,1,0,0
FJUN625721603,789721,24-Jun-22,1,0,0
FJUN627122102,789122,24-Jun-22,1,0,0
FJUN626220102,789220,24-Jun-22,1,0,0
FJUN625520201,789520,24-Jun-22,1,0,0
FJUN626501301,789501,24-Jun-22,1,0,0
FJUN627501403,789501,24-Jun-22,1,0,0
FJUN627603203,789603,24-Jun-22,1,0,0
FJUN627403302,789403,24-Jun-22,1,0,0
FJUN625403302,789403,24-Jun-22,1,0,0
FJUN625403503,789403,24-Jun-22,1,0,0
FJUN627403503,789403,24-Jun-22,1,0,0
FJUN627421302,789421,24-Jun-22,1,0,0
FJUN626421503,789421,24-Jun-22,1,0,0
FJUN627303502,789303,24-Jun-22,1,0,0
FJUN626303602,789303,24-Jun-22,1,0,0
FJUN625303601,789303,24-Jun-22,1,0,0
FJUN627303202,789303,24-Jun-22,1,0,0
FJUN626521603,789521,24-Jun-22,1,0,0
FJUN627121401,789121,24-Jun-22,1,0,0
FJUN626522401,789522,24-Jun-22,1,0,0
FJUN626422602,789422,24-Jun-22,1,0,0
FJUN627621301,789621,24-Jun-22,0,0,0
FJUN625203102,789203,24-Jun-22,0,0,0
FJUN626201502,789201,24-Jun-22,0,0,0
FJUN625303603,789303,24-Jun-22,0,0,0
FJUN626220403,789220,24-Jun-22,0,0,0
FJUN626721102,789721,24-Jun-22,0,0,0
FJUN627102103,789102,24-Jun-22,0,0,0
FJUN625301302,789301,24-Jun-22,0,0,0
FJUN625501103,789501,24-Jun-22,0,0,0
FJUN626103602,789103,24-Jun-22,0,0,0
FJUN627903501,789903,24-Jun-22,0,0,0
FJUN626903502,789903,24-Jun-22,0,0,0
FJUN627702603,789702,24-Jun-22,0,0,0
FJUN626702403,789702,24-Jun-22,0,0,0
FJUN625521402,789521,24-Jun-22,0,0,0
FJUN626521401,789521,24-Jun-22,0,0,0
FJUN627521501,789521,24-Jun-22,0,0,0
FJUN626521602,789521,24-Jun-22,0,0,0
FJUN626522301,789522,24-Jun-22,0,0,0
FJUN625522402,789522,24-Jun-22,0,0,0
FJUN625522401,789522,24-Jun-22,0,0,0
FJUN627422502,789422,24-Jun-22,0,0,0
FJUN626422601,789422,24-Jun-22,0,0,0
FJUN627121403,789121,24-Jun-22,0,0,0
FJUN627121302,789121,24-Jun-22,0,0,0
FJUN626121303,789121,24-Jun-22,0,0,0
FJUN626121402,789121,24-Jun-22,0,0,0
FJUN625121401,789121,24-Jun-22,0,0,0
FJUN625520103,789520,24-Jun-22,0,0,0
FJUN625520402,789520,24-Jun-22,0,0,0
FJUN627520401,789520,24-Jun-22,0,0,0
FJUN626520303,789520,24-Jun-22,0,0,0
FJUN626520503,789520,24-Jun-22,0,0,0
FJUN626421102,789421,24-Jun-22,0,0,0
FJUN626421303,789421,24-Jun-22,0,0,0
FJUN625421203,789421,24-Jun-22,0,0,0
FJUN625421101,789421,24-Jun-22,0,0,0
FJUN625122401,789122,24-Jun-22,0,0,0
FJUN626122301,789122,24-Jun-22,0,0,0
FJUN627122103,789122,24-Jun-22,0,0,0
FJUN626122501,789122,24-Jun-22,0,0,0
FJUN625122202,789122,24-Jun-22,0,0,0
FJUN626301501,789301,24-Jun-22,0,1,0
FJUN627301201,789301,24-Jun-22,0,1,0
FJUN627421203,789421,24-Jun-22,0,1,0
FJUN627421602,789421,24-Jun-22,0,1,0
FJUN625102203,789102,24-Jun-22,0,1,0
FJUN627720301,789720,24-Jun-22,0,1,0
FJUN625720303,789720,24-Jun-22,0,1,0
FJUN625303402,789303,24-Jun-22,0,1,0
FJUN625603301,789603,24-Jun-22,0,1,0
FJUN626603402,789603,24-Jun-22,0,1,0
FJUN627603501,789603,24-Jun-22,0,1,0
FJUN627203503,789203,24-Jun-22,0,1,0
FJUN627321603,789321,24-Jun-22,0,1,0
FJUN625321601,789321,24-Jun-22,0,1,0
FJUN627221402,789221,24-Jun-22,0,1,0
FJUN627503401,789503,24-Jun-22,0,1,0
FJUN626622401,789622,24-Jun-22,0,1,0
FJUN625622403,789622,24-Jun-22,0,1,0
FJUN626202403,789202,24-Jun-22,0,1,0
FJUN627202601,789202,24-Jun-22,0,1,0
FJUN626902401,789902,24-Jun-22,0,1,0
FJUN627902403,789902,24-Jun-22,0,1,0
FJUN625101403,789101,24-Jun-22,0,1,0
FJUN627501502,789501,24-Jun-22,0,1,0
FJUN625703302,789703,24-Jun-22,0,1,0
FJUN627703201,789703,24-Jun-22,0,1,0
FJUN626201201,789201,24-Jun-22,0,1,0
FJUN625401303,789401,24-Jun-22,0,1,0
FJUN627401403,789401,24-Jun-22,0,1,0
FJUN626402403,789402,24-Jun-22,0,1,0
FJUN627601603,789601,24-Jun-22,0,1,0
FJUN625702103,789702,24-Jun-22,0,1,0
FJUN626103403,789103,24-Jun-22,0,1,0
FJUN625103503,789103,24-Jun-22,0,1,0
FJUN627522502,789522,24-Jun-22,0,1,0
FJUN626522503,789522,24-Jun-22,0,1,0
FJUN627521302,789521,24-Jun-22,0,1,0
FJUN626121502,789121,24-Jun-22,0,1,0
FJUN627121203,789121,24-Jun-22,0,1,0
FJUN626420303,789420,24-Jun-22,0,1,0
FJUN626420203,789420,24-Jun-22,0,1,0
FJUN626420402,789420,24-Jun-22,0,1,0
FJUN627420302,789420,24-Jun-22,0,1,0
FJUN627420402,789420,24-Jun-22,0,1,0
FJUN625420201,789420,24-Jun-22,0,1,0
FJUN625420202,789420,24-Jun-22,0,1,0
FJUN625402303,789402,24-Jun-22,1,1,1
FJUN626402201,789402,24-Jun-22,1,1,1
FJUN625622402,789622,24-Jun-22,1,1,1
FJUN627622603,789622,24-Jun-22,1,1,1
FJUN626221302,789221,24-Jun-22,1,1,1
FJUN627221403,789221,24-Jun-22,1,1,1
FJUN625221203,789221,24-Jun-22,1,1,1
FJUN626721303,789721,24-Jun-22,1,1,1
FJUN627721402,789721,24-Jun-22,1,1,1
FJUN627721603,789721,24-Jun-22,1,1,1
FJUN625320402,789320,24-Jun-22,1,1,1
FJUN625503302,789503,24-Jun-22,1,1,1
FJUN626503402,789503,24-Jun-22,1,1,1
FJUN627503201,789503,24-Jun-22,1,1,1
FJUN626503503,789503,24-Jun-22,1,1,1
FJUN626401403,789401,24-Jun-22,1,1,1
FJUN625401502,789401,24-Jun-22,1,1,1
FJUN626401502,789401,24-Jun-22,1,1,1
FJUN627720403,789720,24-Jun-22,1,1,1
FJUN627720602,789720,24-Jun-22,1,1,1
FJUN626902602,789902,24-Jun-22,1,1,1
FJUN627902401,789902,24-Jun-22,1,1,1
FJUN625220202,789220,24-Jun-22,1,1,1
FJUN626621402,789621,24-Jun-22,1,1,1
FJUN627101601,789101,24-Jun-22,1,1,1
FJUN626101602,789101,24-Jun-22,1,1,1
FJUN625101502,789101,24-Jun-22,1,1,1
FJUN627321601,789321,24-Jun-22,1,1,1
FJUN625321603,789321,24-Jun-22,1,1,1
FJUN625203603,789203,24-Jun-22,1,1,1
FJUN626203603,789203,24-Jun-22,1,1,1
FJUN625201302,789201,24-Jun-22,1,1,1
FJUN625201403,789201,24-Jun-22,1,1,1
FJUN626201203,789201,24-Jun-22,1,1,1
FJUN627201503,789201,24-Jun-22,1,1,1
FJUN626420603,789420,24-Jun-22,1,1,1
FJUN626121501,789121,24-Jun-22,1,1,1
FJUN627522403,789522,24-Jun-22,1,1,1
FJUN625422302,789422,24-Jun-22,1,1,1
FJUN627422303,789422,24-Jun-22,1,1,1
FJUN625521301,789521,24-Jun-22,1,1,1
FJUN627521401,789521,24-Jun-22,1,1,1
FJUN626601103,789601,24-Jun-22,1,1,1
FJUN627202203,789202,24-Jun-22,1,1,1
FJUN625303102,789303,24-Jun-22,1,1,1
FJUN626703502,789703,24-Jun-22,1,1,1
FJUN625703602,789703,24-Jun-22,1,1,1
FJUN626603201,789603,24-Jun-22,1,1,1
FJUN625603601,789603,24-Jun-22,1,1,1
FJUN627103602,789103,25-Jun-22,1,0,0
FJUN628103402,789103,25-Jun-22,1,0,0
FJUN626103503,789103,25-Jun-22,1,0,0
FJUN626903603,789903,25-Jun-22,1,0,0
FJUN627903401,789903,25-Jun-22,1,0,0
FJUN626702503,789702,25-Jun-22,1,0,0
FJUN627702602,789702,25-Jun-22,1,0,0
FJUN628702602,789702,25-Jun-22,1,0,0
FJUN628601303,789601,25-Jun-22,1,0,0
FJUN627601503,789601,25-Jun-22,1,0,0
FJUN626601602,789601,25-Jun-22,1,0,0
FJUN627301601,789301,25-Jun-22,1,0,0
FJUN628301403,789301,25-Jun-22,1,0,0
FJUN626203302,789203,25-Jun-22,1,0,0
FJUN627203601,789203,25-Jun-22,1,0,0
FJUN628621402,789621,25-Jun-22,1,0,0
FJUN626101501,789101,25-Jun-22,1,0,0
FJUN628101602,789101,25-Jun-22,1,0,0
FJUN626102602,789102,25-Jun-22,1,0,0
FJUN627102602,789102,25-Jun-22,1,0,0
FJUN628902303,789902,25-Jun-22,1,0,0
FJUN626201602,789201,25-Jun-22,1,0,0
FJUN627201602,789201,25-Jun-22,1,0,0
FJUN628201502,789201,25-Jun-22,1,0,0
FJUN627202403,789202,25-Jun-22,1,0,0
FJUN626321402,789321,25-Jun-22,1,0,0
FJUN628402501,789402,25-Jun-22,1,0,0
FJUN626720401,789720,25-Jun-22,1,0,0
FJUN627720402,789720,25-Jun-22,1,0,0
FJUN627720202,789720,25-Jun-22,1,0,0
FJUN628221601,789221,25-Jun-22,1,0,0
FJUN626703402,789703,25-Jun-22,1,0,0
FJUN627703403,789703,25-Jun-22,1,0,0
FJUN627401602,789401,25-Jun-22,1,0,0
FJUN628401503,789401,25-Jun-22,1,0,0
FJUN628622102,789622,25-Jun-22,1,0,0
FJUN627622402,789622,25-Jun-22,1,0,0
FJUN626320603,789320,25-Jun-22,1,0,0
FJUN628320502,789320,25-Jun-22,1,0,0
FJUN628320602,789320,25-Jun-22,1,0,0
FJUN626122402,789122,25-Jun-22,1,0,0
FJUN628220301,789220,25-Jun-22,1,0,0
FJUN627220602,789220,25-Jun-22,1,0,0
FJUN626220501,789220,25-Jun-22,1,0,0
FJUN627520303,789520,25-Jun-22,1,0,0
FJUN627520601,789520,25-Jun-22,1,0,0
FJUN628501603,789501,25-Jun-22,1,0,0
FJUN627501501,789501,25-Jun-22,1,0,0
FJUN626503603,789503,25-Jun-22,1,0,0
FJUN628603602,789603,25-Jun-22,1,0,0
FJUN627603601,789603,25-Jun-22,1,0,0
FJUN626403502,789403,25-Jun-22,1,0,0
FJUN627421603,789421,25-Jun-22,1,0,0
FJUN626303303,789303,25-Jun-22,1,0,0
FJUN626303601,789303,25-Jun-22,1,0,0
FJUN628121601,789121,25-Jun-22,1,0,0
FJUN628422401,789422,25-Jun-22,1,0,0
FJUN626420201,789420,25-Jun-22,1,0,0
FJUN627420202,789420,25-Jun-22,1,0,0
FJUN626320601,789320,25-Jun-22,0,0,0
FJUN626203201,789203,25-Jun-22,0,0,0
FJUN626703403,789703,25-Jun-22,0,0,0
FJUN627402403,789402,25-Jun-22,0,0,0
FJUN628303403,789303,25-Jun-22,0,0,0
FJUN627621601,789621,25-Jun-22,0,0,0
FJUN627321503,789321,25-Jun-22,0,0,0
FJUN627603503,789603,25-Jun-22,0,0,0
FJUN626503501,789503,25-Jun-22,0,0,0
FJUN628601202,789601,25-Jun-22,0,0,0
FJUN627903602,789903,25-Jun-22,0,0,0
FJUN628702202,789702,25-Jun-22,0,0,0
FJUN627521103,789521,25-Jun-22,0,0,0
FJUN628522303,789522,25-Jun-22,0,0,0
FJUN626522501,789522,25-Jun-22,0,0,0
FJUN628422302,789422,25-Jun-22,0,0,0
FJUN626422502,789422,25-Jun-22,0,0,0
FJUN627121303,789121,25-Jun-22,0,0,0
FJUN628121303,789121,25-Jun-22,0,0,0
FJUN627121602,789121,25-Jun-22,0,0,0
FJUN628121101,789121,25-Jun-22,0,0,0
FJUN626420502,789420,25-Jun-22,0,0,0
FJUN626420602,789420,25-Jun-22,0,0,0
FJUN627520103,789520,25-Jun-22,0,0,0
FJUN628520503,789520,25-Jun-22,0,0,0
FJUN626520601,789520,25-Jun-22,0,0,0
FJUN628520101,789520,25-Jun-22,0,0,0
FJUN626421301,789421,25-Jun-22,0,0,0
FJUN628421301,789421,25-Jun-22,0,0,0
FJUN628421103,789421,25-Jun-22,0,0,0
FJUN627421401,789421,25-Jun-22,0,0,0
FJUN627421601,789421,25-Jun-22,0,0,0
FJUN627122402,789122,25-Jun-22,0,0,0
FJUN626122502,789122,25-Jun-22,0,0,0
FJUN628122201,789122,25-Jun-22,0,0,0
FJUN627122603,789122,25-Jun-22,0,0,0
FJUN627122502,789122,25-Jun-22,0,0,0
FJUN627422403,789422,25-Jun-22,0,1,0
FJUN628422502,789422,25-Jun-22,0,1,0
FJUN626422503,789422,25-Jun-22,0,1,0
FJUN628301203,789301,25-Jun-22,0,1,0
FJUN628102402,789102,25-Jun-22,0,1,0
FJUN628122603,789122,25-Jun-22,0,1,0
FJUN628303101,789303,25-Jun-22,0,1,0
FJUN626320403,789320,25-Jun-22,0,1,0
FJUN627320202,789320,25-Jun-22,0,1,0
FJUN628603301,789603,25-Jun-22,0,1,0
FJUN628203203,789203,25-Jun-22,0,1,0
FJUN628321601,789321,25-Jun-22,0,1,0
FJUN626221203,789221,25-Jun-22,0,1,0
FJUN626221603,789221,25-Jun-22,0,1,0
FJUN626520301,789520,25-Jun-22,0,1,0
FJUN627503303,789503,25-Jun-22,0,1,0
FJUN628622303,789622,25-Jun-22,0,1,0
FJUN627622203,789622,25-Jun-22,0,1,0
FJUN627202602,789202,25-Jun-22,0,1,0
FJUN627621302,789621,25-Jun-22,0,1,0
FJUN626902402,789902,25-Jun-22,0,1,0
FJUN627101402,789101,25-Jun-22,0,1,0
FJUN628101402,789101,25-Jun-22,0,1,0
FJUN628501203,789501,25-Jun-22,0,1,0
FJUN626501603,789501,25-Jun-22,0,1,0
FJUN627220603,789220,25-Jun-22,0,1,0
FJUN627201501,789201,25-Jun-22,0,1,0
FJUN626201403,789201,25-Jun-22,0,1,0
FJUN627401302,789401,25-Jun-22,0,1,0
FJUN628402301,789402,25-Jun-22,0,1,0
FJUN628402603,789402,25-Jun-22,0,1,0
FJUN628403401,789403,25-Jun-22,0,1,0
FJUN626702302,789702,25-Jun-22,0,1,0
FJUN626903503,789903,25-Jun-22,0,1,0
FJUN627522602,789522,25-Jun-22,0,1,0
FJUN628522502,789522,25-Jun-22,0,1,0
FJUN626522202,789522,25-Jun-22,0,1,0
FJUN626521103,789521,25-Jun-22,0,1,0
FJUN628521402,789521,25-Jun-22,0,1,0
FJUN626521501,789521,25-Jun-22,0,1,0
FJUN628521403,789521,25-Jun-22,0,1,0
FJUN627521602,789521,25-Jun-22,0,1,0
FJUN627121103,789121,25-Jun-22,0,1,0
FJUN628121103,789121,25-Jun-22,0,1,0
FJUN626121201,789121,25-Jun-22,0,1,0
FJUN627420303,789420,25-Jun-22,0,1,0
FJUN627420201,789420,25-Jun-22,0,1,0
FJUN628420101,789420,25-Jun-22,0,1,0
FJUN626402401,789402,25-Jun-22,1,1,1
FJUN627622303,789622,25-Jun-22,1,1,1
FJUN628221303,789221,25-Jun-22,1,1,1
FJUN626221602,789221,25-Jun-22,1,1,1
FJUN627221502,789221,25-Jun-22,1,1,1
FJUN626721503,789721,25-Jun-22,1,1,1
FJUN627721502,789721,25-Jun-22,1,1,1
FJUN628721303,789721,25-Jun-22,1,1,1
FJUN627721401,789721,25-Jun-22,1,1,1
FJUN627503501,789503,25-Jun-22,1,1,1
FJUN628503501,789503,25-Jun-22,1,1,1
FJUN626501502,789501,25-Jun-22,1,1,1
FJUN626501303,789501,25-Jun-22,1,1,1
FJUN628720602,789720,25-Jun-22,1,1,1
FJUN628720501,789720,25-Jun-22,1,1,1
FJUN626902603,789902,25-Jun-22,1,1,1
FJUN627902601,789902,25-Jun-22,1,1,1
FJUN628220502,789220,25-Jun-22,1,1,1
FJUN626621503,789621,25-Jun-22,1,1,1
FJUN627621602,789621,25-Jun-22,1,1,1
FJUN627101401,789101,25-Jun-22,1,1,1
FJUN628321302,789321,25-Jun-22,1,1,1
FJUN626203601,789203,25-Jun-22,1,1,1
FJUN628203202,789203,25-Jun-22,1,1,1
FJUN628102403,789102,25-Jun-22,1,1,1
FJUN626301503,789301,25-Jun-22,1,1,1
FJUN628201603,789201,25-Jun-22,1,1,1
FJUN628420303,789420,25-Jun-22,1,1,1
FJUN626121302,789121,25-Jun-22,1,1,1
FJUN626522302,789522,25-Jun-22,1,1,1
FJUN626522601,789522,25-Jun-22,1,1,1
FJUN628422403,789422,25-Jun-22,1,1,1
FJUN628421102,789421,25-Jun-22,1,1,1
FJUN626702603,789702,25-Jun-22,1,1,1
FJUN628903202,789903,25-Jun-22,1,1,1
FJUN628601503,789601,25-Jun-22,1,1,1
FJUN628403602,789403,25-Jun-22,1,1,1
FJUN627403403,789403,25-Jun-22,1,1,1
FJUN626202302,789202,25-Jun-22,1,1,1
FJUN628202603,789202,25-Jun-22,1,1,1
FJUN626202402,789202,25-Jun-22,1,1,1
FJUN627303603,789303,25-Jun-22,1,1,1
FJUN628703203,789703,25-Jun-22,1,1,1
FJUN626703602,789703,25-Jun-22,1,1,1
FJUN626603503,789603,25-Jun-22,1,1,1
FJUN628103603,789103,26-Jun-22,1,0,0
FJUN628903603,789903,26-Jun-22,1,0,0
FJUN627903201,789903,26-Jun-22,1,0,0
FJUN629702502,789702,26-Jun-22,1,0,0
FJUN627601201,789601,26-Jun-22,1,0,0
FJUN628601403,789601,26-Jun-22,1,0,0
FJUN627601601,789601,26-Jun-22,1,0,0
FJUN628301501,789301,26-Jun-22,1,0,0
FJUN629301303,789301,26-Jun-22,1,0,0
FJUN628203102,789203,26-Jun-22,1,0,0
FJUN629621602,789621,26-Jun-22,1,0,0
FJUN627621101,789621,26-Jun-22,1,0,0
FJUN628101301,789101,26-Jun-22,1,0,0
FJUN627101603,789101,26-Jun-22,1,0,0
FJUN629101501,789101,26-Jun-22,1,0,0
FJUN628102401,789102,26-Jun-22,1,0,0
FJUN627902402,789902,26-Jun-22,1,0,0
FJUN628201601,789201,26-Jun-22,1,0,0
FJUN629202603,789202,26-Jun-22,1,0,0
FJUN627202302,789202,26-Jun-22,1,0,0
FJUN627402502,789402,26-Jun-22,1,0,0
FJUN628720502,789720,26-Jun-22,1,0,0
FJUN629720503,789720,26-Jun-22,1,0,0
FJUN627720603,789720,26-Jun-22,1,0,0
FJUN628221502,789221,26-Jun-22,1,0,0
FJUN627221501,789221,26-Jun-22,1,0,0
FJUN628703602,789703,26-Jun-22,1,0,0
FJUN629703403,789703,26-Jun-22,1,0,0
FJUN628401601,789401,26-Jun-22,1,0,0
FJUN629401602,789401,26-Jun-22,1,0,0
FJUN629622601,789622,26-Jun-22,1,0,0
FJUN627622501,789622,26-Jun-22,1,0,0
FJUN629320303,789320,26-Jun-22,1,0,0
FJUN627721203,789721,26-Jun-22,1,0,0
FJUN628122302,789122,26-Jun-22,1,0,0
FJUN627122401,789122,26-Jun-22,1,0,0
FJUN629122502,789122,26-Jun-22,1,0,0
FJUN627520602,789520,26-Jun-22,1,0,0
FJUN629501401,789501,26-Jun-22,1,0,0
FJUN627503601,789503,26-Jun-22,1,0,0
FJUN628603603,789603,26-Jun-22,1,0,0
FJUN627603602,789603,26-Jun-22,1,0,0
FJUN629403602,789403,26-Jun-22,1,0,0
FJUN629421402,789421,26-Jun-22,1,0,0
FJUN628303102,789303,26-Jun-22,0,0,0
FJUN629220401,789220,26-Jun-22,0,0,0
FJUN627202402,789202,26-Jun-22,0,0,0
FJUN627201403,789201,26-Jun-22,0,0,0
FJUN627101502,789101,26-Jun-22,0,0,0
FJUN628320601,789320,26-Jun-22,0,0,0
FJUN628303503,789303,26-Jun-22,0,0,0
FJUN629303202,789303,26-Jun-22,0,0,0
FJUN627301401,789301,26-Jun-22,0,0,0
FJUN629401603,789401,26-Jun-22,0,0,0
FJUN627221102,789221,26-Jun-22,0,0,0
FJUN629501202,789501,26-Jun-22,0,0,0
FJUN627103301,789103,26-Jun-22,0,0,0
FJUN628601603,789601,26-Jun-22,0,0,0
FJUN629601602,789601,26-Jun-22,0,0,0
FJUN627601202,789601,26-Jun-22,0,0,0
FJUN629903103,789903,26-Jun-22,0,0,0
FJUN629521501,789521,26-Jun-22,0,0,0
FJUN628521503,789521,26-Jun-22,0,0,0
FJUN627422501,789422,26-Jun-22,0,0,0
FJUN629422503,789422,26-Jun-22,0,0,0
FJUN627422601,789422,26-Jun-22,0,0,0
FJUN628121602,789121,26-Jun-22,0,0,0
FJUN627420601,789420,26-Jun-22,0,0,0
FJUN628520102,789520,26-Jun-22,0,0,0
FJUN629520501,789520,26-Jun-22,0,0,0
FJUN628520201,789520,26-Jun-22,0,0,0
FJUN627520502,789520,26-Jun-22,0,0,0
FJUN629520202,789520,26-Jun-22,0,0,0
FJUN629421602,789421,26-Jun-22,0,0,0
FJUN627421403,789421,26-Jun-22,0,0,0
FJUN628421502,789421,26-Jun-22,0,0,0
FJUN629421502,789421,26-Jun-22,0,0,0
FJUN628122601,789122,26-Jun-22,0,0,0
FJUN629422203,789422,26-Jun-22,0,1,0
FJUN628421503,789421,26-Jun-22,0,1,0
FJUN627102502,789102,26-Jun-22,0,1,0
FJUN627102202,789102,26-Jun-22,0,1,0
FJUN627122503,789122,26-Jun-22,0,1,0
FJUN627720102,789720,26-Jun-22,0,1,0
FJUN628203601,789203,26-Jun-22,0,1,0
FJUN629203502,789203,26-Jun-22,0,1,0
FJUN628721502,789721,26-Jun-22,0,1,0
FJUN627321501,789321,26-Jun-22,0,1,0
FJUN627520301,789520,26-Jun-22,0,1,0
FJUN629503103,789503,26-Jun-22,0,1,0
FJUN629202201,789202,26-Jun-22,0,1,0
FJUN629621201,789621,26-Jun-22,0,1,0
FJUN628621503,789621,26-Jun-22,0,1,0
FJUN628101403,789101,26-Jun-22,0,1,0
FJUN629501502,789501,26-Jun-22,0,1,0
FJUN627703303,789703,26-Jun-22,0,1,0
FJUN627220102,789220,26-Jun-22,0,1,0
FJUN628201303,789201,26-Jun-22,0,1,0
FJUN627201502,789201,26-Jun-22,0,1,0
FJUN628401203,789401,26-Jun-22,0,1,0
FJUN627403603,789403,26-Jun-22,0,1,0
FJUN629601601,789601,26-Jun-22,0,1,0
FJUN629601503,789601,26-Jun-22,0,1,0
FJUN629103602,789103,26-Jun-22,0,1,0
FJUN628522302,789522,26-Jun-22,0,1,0
FJUN629522303,789522,26-Jun-22,0,1,0
FJUN627522203,789522,26-Jun-22,0,1,0
FJUN627522202,789522,26-Jun-22,0,1,0
FJUN628522202,789522,26-Jun-22,0,1,0
FJUN629521303,789521,26-Jun-22,0,1,0
FJUN628521203,789521,26-Jun-22,0,1,0
FJUN627521101,789521,26-Jun-22,0,1,0
FJUN629121501,789121,26-Jun-22,0,1,0
FJUN629121402,789121,26-Jun-22,0,1,0
FJUN628121501,789121,26-Jun-22,0,1,0
FJUN627420203,789420,26-Jun-22,0,1,0
FJUN629420503,789420,26-Jun-22,0,1,0
FJUN629402402,789402,26-Jun-22,1,1,1
FJUN629402601,789402,26-Jun-22,1,1,1
FJUN628402101,789402,26-Jun-22,1,1,1
FJUN628622501,789622,26-Jun-22,1,1,1
FJUN629221501,789221,26-Jun-22,1,1,1
FJUN629721402,789721,26-Jun-22,1,1,1
FJUN628721603,789721,26-Jun-22,1,1,1
FJUN628721201,789721,26-Jun-22,1,1,1
FJUN627320602,789320,26-Jun-22,1,1,1
FJUN628320402,789320,26-Jun-22,1,1,1
FJUN629503403,789503,26-Jun-22,1,1,1
FJUN627501103,789501,26-Jun-22,1,1,1
FJUN628501501,789501,26-Jun-22,1,1,1
FJUN627501201,789501,26-Jun-22,1,1,1
FJUN627401301,789401,26-Jun-22,1,1,1
FJUN629902603,789902,26-Jun-22,1,1,1
FJUN628902402,789902,26-Jun-22,1,1,1
FJUN627220502,789220,26-Jun-22,1,1,1
FJUN629220403,789220,26-Jun-22,1,1,1
FJUN628220501,789220,26-Jun-22,1,1,1
FJUN628621401,789621,26-Jun-22,1,1,1
FJUN629321502,789321,26-Jun-22,1,1,1
FJUN628321502,789321,26-Jun-22,1,1,1
FJUN628321603,789321,26-Jun-22,1,1,1
FJUN627203201,789203,26-Jun-22,1,1,1
FJUN629203303,789203,26-Jun-22,1,1,1
FJUN628203502,789203,26-Jun-22,1,1,1
FJUN629102602,789102,26-Jun-22,1,1,1
FJUN627102401,789102,26-Jun-22,1,1,1
FJUN627301403,789301,26-Jun-22,1,1,1
FJUN628201302,789201,26-Jun-22,1,1,1
FJUN629201501,789201,26-Jun-22,1,1,1
FJUN627420301,789420,26-Jun-22,1,1,1
FJUN628121401,789121,26-Jun-22,1,1,1
FJUN627522102,789522,26-Jun-22,1,1,1
FJUN628522401,789522,26-Jun-22,1,1,1
FJUN628522503,789522,26-Jun-22,1,1,1
FJUN629422103,789422,26-Jun-22,1,1,1
FJUN628421603,789421,26-Jun-22,1,1,1
FJUN627702402,789702,26-Jun-22,1,1,1
FJUN628702203,789702,26-Jun-22,1,1,1
FJUN627103502,789103,26-Jun-22,1,1,1
FJUN627103503,789103,26-Jun-22,1,1,1
FJUN627403501,789403,26-Jun-22,1,1,1
FJUN629403201,789403,26-Jun-22,1,1,1
FJUN629303401,789303,26-Jun-22,1,1,1
FJUN628303501,789303,26-Jun-22,1,1,1
FJUN627703603,789703,26-Jun-22,1,1,1
FJUN629603601,789603,26-Jun-22,1,1,1
FJUN628103501,789103,27-Jun-22,1,0,0
FJUN629103601,789103,27-Jun-22,1,0,0
FJUN630903603,789903,27-Jun-22,1,0,0
FJUN629903202,789903,27-Jun-22,1,0,0
FJUN630702302,789702,27-Jun-22,1,0,0
FJUN629702401,789702,27-Jun-22,1,0,0
FJUN628702503,789702,27-Jun-22,1,0,0
FJUN629702501,789702,27-Jun-22,1,0,0
FJUN630601402,789601,27-Jun-22,1,0,0
FJUN628601101,789601,27-Jun-22,1,0,0
FJUN628301602,789301,27-Jun-22,1,0,0
FJUN629203302,789203,27-Jun-22,1,0,0
FJUN628203103,789203,27-Jun-22,1,0,0
FJUN630203602,789203,27-Jun-22,1,0,0
FJUN628621603,789621,27-Jun-22,1,0,0
FJUN629621202,789621,27-Jun-22,1,0,0
